@timestamp,@message
2024-05-31 18:29:10.867,"REPORT RequestId: 4a209963-e742-415f-bbfa-1a03cf52a1b1	Duration: 126.45 ms	Billed Duration: 127 ms	Memory Size: 512 MB	Max Memory Used: 121 MB	
"
2024-05-31 18:29:10.837,"REPORT RequestId: 2b959fb7-be8f-460d-bb14-a441f18c4eef	Duration: 182.81 ms	Billed Duration: 183 ms	Memory Size: 512 MB	Max Memory Used: 121 MB	
"
2024-05-31 18:29:10.809,"REPORT RequestId: 0f07d040-9c00-411f-b3bb-22aefba4f893	Duration: 184.98 ms	Billed Duration: 185 ms	Memory Size: 512 MB	Max Memory Used: 120 MB	
"
2024-05-31 18:29:10.797,"REPORT RequestId: f997ffcc-6efc-4f23-9f84-422a3783107f	Duration: 81.28 ms	Billed Duration: 82 ms	Memory Size: 512 MB	Max Memory Used: 121 MB	
"
2024-05-31 18:29:10.690,"REPORT RequestId: 70ac2707-621e-4d88-99bf-8ddfdd45b157	Duration: 78.31 ms	Billed Duration: 79 ms	Memory Size: 512 MB	Max Memory Used: 121 MB	
"
2024-05-31 18:29:10.676,"REPORT RequestId: 5f10ded4-81f2-419b-b987-1f3849595d3b	Duration: 112.08 ms	Billed Duration: 113 ms	Memory Size: 512 MB	Max Memory Used: 121 MB	
"
2024-05-31 18:29:10.650,"REPORT RequestId: ffcba13f-aea9-4fc3-91f2-e4fc545d90fc	Duration: 128.62 ms	Billed Duration: 129 ms	Memory Size: 512 MB	Max Memory Used: 120 MB	
"
2024-05-31 18:29:10.632,"REPORT RequestId: bfe17468-4757-4a7a-870a-99409eaf93c0	Duration: 465.17 ms	Billed Duration: 466 ms	Memory Size: 512 MB	Max Memory Used: 121 MB	
XRAY TraceId: 1-665a16f6-11cd45b01f82c0417278922a	SegmentId: 4f0d920a50358491	Sampled: true	
"
2024-05-31 18:29:10.572,"REPORT RequestId: 40ca2338-db05-420a-b8d8-fcb07085564b	Duration: 85.34 ms	Billed Duration: 86 ms	Memory Size: 512 MB	Max Memory Used: 121 MB	
"
2024-05-31 18:29:10.549,"REPORT RequestId: cf1f50be-85c8-45f1-95d8-c262014781e4	Duration: 472.62 ms	Billed Duration: 473 ms	Memory Size: 512 MB	Max Memory Used: 121 MB	
XRAY TraceId: 1-665a16f6-60d23a6d704655bd4472205d	SegmentId: 198dac3b19392fae	Sampled: true	
"
2024-05-31 18:29:10.512,"REPORT RequestId: 8515643e-5f41-43d5-a0ae-ae456a78fd2b	Duration: 178.66 ms	Billed Duration: 179 ms	Memory Size: 512 MB	Max Memory Used: 120 MB	
XRAY TraceId: 1-665a16f6-1a73804b598af46d608c60f4	SegmentId: 505b1300277c8748	Sampled: true	
"
