@timestamp,@message
2024-05-31 18:22:25.840,"REPORT RequestId: c0decad1-324e-4714-a2ee-ff2ef8811674	Duration: 255.53 ms	Billed Duration: 256 ms	Memory Size: 512 MB	Max Memory Used: 150 MB	
"
2024-05-31 18:22:25.810,"REPORT RequestId: 426b599f-ba1a-438d-a43e-3f89b94fdbb9	Duration: 178.47 ms	Billed Duration: 179 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-05-31 18:22:25.605,"REPORT RequestId: cda74da8-5d55-410d-8318-b22c308ada9c	Duration: 438.14 ms	Billed Duration: 439 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
XRAY TraceId: 1-665a1561-1bb0251275233cc15efb0906	SegmentId: 2673e7252807da5f	Sampled: true	
"
2024-05-31 18:22:25.563,"REPORT RequestId: ae4f6df2-50b4-479b-9e83-def0430dd86f	Duration: 263.44 ms	Billed Duration: 264 ms	Memory Size: 512 MB	Max Memory Used: 150 MB	
"
2024-05-31 18:22:25.487,"REPORT RequestId: 7a28f2f4-c733-41d7-9159-ed614d8b5ef5	Duration: 232.33 ms	Billed Duration: 233 ms	Memory Size: 512 MB	Max Memory Used: 150 MB	
"
2024-05-31 18:22:25.279,"REPORT RequestId: 467c9637-11e8-46b4-8e77-4ae5ebb2160c	Duration: 436.94 ms	Billed Duration: 437 ms	Memory Size: 512 MB	Max Memory Used: 150 MB	
"
2024-05-31 18:22:25.176,"REPORT RequestId: 9f360fc9-951d-4155-acb0-d1015b8a17b9	Duration: 208.22 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 150 MB	
XRAY TraceId: 1-665a1560-1d11a59763e9a7ed6bc0f27e	SegmentId: 2e719a49625eb856	Sampled: true	
"
2024-05-31 18:22:25.121,"REPORT RequestId: 78a28e3a-5b39-453b-a03a-fd8ad0d5fec0	Duration: 243.83 ms	Billed Duration: 244 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-05-31 18:22:24.834,"REPORT RequestId: 04eb618c-1ab4-45fa-bb6e-ccf441de8cff	Duration: 375.86 ms	Billed Duration: 376 ms	Memory Size: 512 MB	Max Memory Used: 150 MB	
XRAY TraceId: 1-665a1560-559309bb013fe5f05c607204	SegmentId: 302cc8a9562f33e5	Sampled: true	
"
2024-05-31 18:22:24.833,"REPORT RequestId: 85783be6-ccc8-4497-a32f-822531379f75	Duration: 300.33 ms	Billed Duration: 301 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
XRAY TraceId: 1-665a1560-12a1acd53418931e41a30588	SegmentId: 3bb545682dc47625	Sampled: true	
"
2024-05-31 18:22:24.797,"REPORT RequestId: 3c5d9aa4-27b7-48ca-a77b-d0e87582a9f9	Duration: 215.73 ms	Billed Duration: 216 ms	Memory Size: 512 MB	Max Memory Used: 150 MB	
XRAY TraceId: 1-665a1560-27ed8e503a4b96157e8d47ad	SegmentId: 3d79629d382dd208	Sampled: true	
"
2024-05-31 18:22:24.579,"REPORT RequestId: e2bd10c0-eaac-431d-8cc0-a85d5ee0e8cd	Duration: 510.25 ms	Billed Duration: 511 ms	Memory Size: 512 MB	Max Memory Used: 150 MB	
XRAY TraceId: 1-665a1560-4b7be81a25d318ae38a42aad	SegmentId: 79bb21de40ae9672	Sampled: true	
"
2024-05-31 18:22:24.557,"REPORT RequestId: 426faf3a-11cc-4d39-919b-092c7b4560f5	Duration: 253.38 ms	Billed Duration: 254 ms	Memory Size: 512 MB	Max Memory Used: 150 MB	
"
